1x13	3	37	5	49	8	30	2
1x13	3	39	5	17	24	23	1
1x13	30	20	19	35	47	36	1
1x13	30	24	36	23	4	50	26
1x13	30	3	60	44	53	59	37
1x13	30	38	37	55	1	53	25
1x13	30	45	53	25	42	24	19
1x13	31	33	58	2	55	34	8
1x13	31	53	23	9	29	38	28
1x13	32	19	46	15	14	20	56
1x13	32	19	59	56	36	22	21
1x13	32	25	10	51	34	48	39
1x13	32	54	24	1	5	14	53
1x13	33	36	51	24	42	50	23
1x13	33	38	21	7	6	25	14
1x13	33	47	8	20	6	21	26
1x13	33	8	43	14	24	53	20
1x13	34	15	29	24	14	26	31
1x13	34	19	3	5	6	23	53
1x13	34	2	51	45	17	55	56
1x13	34	46	18	60	51	52	48
1x13	34	48	38	31	16	50	10
1x13	34	57	42	31	19	16	2
1x13	34	58	52	8	19	17	3
1x13	36	57	22	38	40	23	51
1x13	37	27	14	31	33	48	24
1x13	37	28	54	24	42	12	57
1x13	38	19	41	44	40	60	39
1x13	38	51	29	17	15	10	27
1x13	38	54	17	52	27	43	32
1x13	39	15	49	58	42	34	26
1x13	39	26	40	5	25	10	42
1x13	39	49	41	27	32	8	56
1x13	4	3	5	2	1	49	29
1x13	4	44	19	3	1	11	22
1x13	4	5	36	31	8	3	6
1x13	40	45	36	5	59	29	16
1x13	40	48	29	58	3	27	52
1x13	40	50	3	46	57	10	41
1x13	41	17	21	49	44	33	28
1x13	41	47	39	11	57	37	44
1x13	41	53	56	40	36	59	44
1x13	42	11	50	46	44	41	49
1x13	42	39	35	45	14	2	21
1x13	42	8	32	41	49	3	51
1x13	43	18	57	29	23	12	37
1x13	43	6	57	41	49	8	17
1x13	44	1	59	50	49	48	57
1x13	44	12	30	53	14	58	41
1x13	44	18	28	17	21	54	15
1x13	44	3	24	35	57	56	38
1x13	44	48	20	41	29	50	40
1x13	44	6	51	29	8	35	14
1x13	45	32	51	22	53	50	48
1x13	46	14	32	36	3	58	49
1x13	46	23	11	35	44	19	56
1x13	46	27	22	36	49	14	29
1x13	46	36	56	43	7	29	55
1x13	46	55	31	5	7	27	36
1x13	47	55	16	20	8	21	43
1x13	48	57	29	17	14	60	23
1x13	49	15	1	48	36	57	35
1x13	49	15	7	41	18	22	5
1x13	49	24	25	10	59	35	31
1x13	49	36	43	44	57	35	10
1x13	49	60	41	5	19	25	4
1x13	5	21	43	12	6	41	49
1x13	50	12	32	30	58	53	41
1x13	50	38	12	43	55	39	29
1x13	50	49	33	5	54	35	44
1x13	51	48	22	46	35	2	60
1x13	51	53	33	12	16	42	5
1x13	52	19	22	58	7	4	49
1x13	52	20	17	51	4	42	57
1x13	52	3	29	57	46	14	49
1x13	53	33	45	9	43	16	49
1x13	53	50	33	54	49	55	19
1x13	54	38	36	31	45	50	6
1x13	54	4	19	51	7	23	26
1x13	54	53	29	16	15	35	26
1x13	54	53	59	42	25	20	16
1x13	54	56	21	17	23	20	47
1x13	54	59	52	37	15	45	11
1x13	55	1	17	6	3	53	49
1x13	57	48	23	16	35	2	9
1x13	58	16	47	26	18	57	60
1x13	58	3	25	43	19	60	22
1x13	58	51	25	23	7	45	26
1x13	59	16	15	45	11	10	37
1x13	59	32	39	9	40	19	26
1x13	59	49	34	32	43	57	38
1x13	6	32	54	47	60	14	55
1x13	6	32	7	17	4	53	9
1x13	6	38	10	55	37	57	12
1x13	6	56	9	16	42	35	2
1x13	6	60	21	30	16	18	44
1x13	60	31	24	42	41	50	4
1x13	60	34	21	39	48	18	55
1x13	7	2	41	22	10	45	58
1x13	7	37	48	31	19	33	57
1x13	7	41	39	42	23	22	26
1x13	7	56	16	41	45	39	20
1x13	8	18	9	39	30	1	48
1x14	1	50	31	19	59	27	48
1x14	10	25	52	28	40	33	15
1x14	10	8	53	40	56	34	38
1x14	11	10	15	22	56	42	25
1x14	11	3	45	46	40	8	30
1x14	12	35	24	1	10	9	52
1x14	12	46	53	28	56	29	8
1x14	13	18	59	50	7	2	1
1x14	13	60	17	7	20	59	54
1x14	15	12	44	38	40	16	6
1x14	15	27	58	26	30	22	46
1x14	15	29	37	49	60	3	33
1x14	15	47	7	45	17	22	36
1x14	16	23	32	20	37	47	48
1x14	16	40	18	2	6	24	30
1x14	16	52	7	60	58	47	12
1x14	16	55	34	28	56	18	36
1x14	17	21	6	52	53	59	54
1x14	17	42	35	39	52	36	11
1x14	17	9	43	29	24	38	40
1x14	18	15	50	25	43	54	55
1x14	18	22	56	38	57	2	29
1x14	18	32	30	10	39	45	26
1x14	18	33	17	6	50	42	7
1x14	19	34	43	47	51	23	26
1x14	19	4	2	60	52	42	10
1x14	19	56	41	9	43	60	39
1x14	19	58	20	40	7	59	52
1x14	2	11	50	20	24	52	5
1x14	2	28	19	16	10	8	60
1x14	2	52	20	30	12	57	27
1x14	20	10	24	60	48	35	53
1x14	20	26	49	46	48	52	6
1x14	20	31	37	7	21	18	53
1x14	20	39	29	25	46	35	33
1x14	20	43	50	59	36	1	16
1x14	20	54	55	12	34	1	40
1x14	21	32	20	47	56	25	10
1x14	21	35	29	42	12	2	16
1x14	21	44	59	25	48	16	3
1x14	22	1	60	34	54	24	28
1x14	22	11	32	1	33	34	38
1x14	22	13	41	46	56	5	27
1x14	22	34	29	43	15	42	47
1x14	22	60	55	35	47	33	57
1x14	23	24	20	42	30	15	34
1x14	23	44	48	5	54	57	40
1x14	23	45	15	37	1	26	25
1x14	24	19	38	30	17	55	10
1x14	24	2	1	23	36	5	25
1x14	24	38	26	55	44	13	19
1x14	24	58	50	47	9	4	30
1x14	25	29	6	50	17	20	35
1x14	25	35	38	21	1	41	42
1x14	25	42	50	47	13	56	52
1x14	25	48	43	51	23	29	44
1x14	25	5	40	26	3	35	18
1x14	26	13	27	7	4	11	3
1x14	27	12	19	20	54	42	23
1x14	28	10	17	56	2	3	5
1x14	28	17	45	30	23	3	59
1x14	28	4	49	23	19	41	25
1x14	28	60	36	31	33	22	29
1x14	29	20	34	31	49	43	9
1x14	29	39	31	22	36	49	24
1x14	29	45	31	55	28	9	21
1x14	3	13	43	33	53	27	16
1x14	3	47	39	46	57	55	1
1x14	3	50	13	6	30	7	25
1x14	30	17	54	23	26	59	27
1x14	30	44	13	43	23	56	32
1x14	31	33	47	12	8	34	1
1x14	31	40	39	57	33	46	20
1x14	31	42	44	24	51	1	30
1x14	31	50	11	57	29	15	9
1x14	31	55	58	41	5	34	21
1x14	32	1	30	9	55	26	7
1x14	32	49	8	30	9	37	3
1x14	32	52	50	44	15	5	28
1x14	32	58	43	11	45	47	1
1x14	33	44	12	7	1	2	26
1x14	33	48	3	26	9	22	32
1x14	33	9	49	35	10	56	60
1x14	34	28	29	31	45	16	24
1x14	35	38	46	31	57	27	42
1x14	35	49	3	20	10	21	57
1x14	35	50	22	21	24	20	43
1x14	36	21	6	25	17	39	58
1x14	36	24	16	3	58	26	43
1x14	36	27	50	29	38	41	47
1x14	36	47	57	8	54	42	17
1x14	36	7	26	1	37	60	51
1x14	37	12	24	46	32	17	7
1x14	38	25	53	10	44	22	59
1x14	38	26	3	10	20	60	46
1x14	38	28	18	55	47	58	13
1x14	38	50	39	7	44	48	3
1x14	38	52	6	26	19	28	47
1x14	38	57	58	5	21	16	42
1x14	39	5	16	9	4	54	36
1x14	4	30	48	39	31	35	21
1x14	40	32	56	13	57	18	51
1x14	40	33	47	48	16	28	7
1x14	40	44	15	21	25	24	13
1x14	42	6	45	58	13	51	11
1x14	43	30	3	18	9	26	16
1x14	43	30	53	36	58	56	10
1x14	43	34	53	33	28	51	20
1x14	44	29	9	7	25	52	16
1x14	45	31	59	19	24	17	36
1x14	45	41	7	36	32	34	26
1x14	45	48	9	21	57	7	54
1x14	46	57	60	6	35	54	13
1x14	47	23	57	9	53	45	41
1x14	47	32	13	10	58	46	36
1x14	47	34	51	6	52	21	33
1x14	47	37	33	20	48	5	10
1x14	47	49	25	19	42	15	18
1x14	47	8	26	16	2	35	45
1x14	48	41	60	46	1	3	10
1x14	48	43	15	52	19	20	39
1x14	48	44	5	34	8	32	47
1x14	48	5	28	3	17	11	51
1x14	49	1	36	11	19	53	54
1x14	49	29	25	18	35	5	13
1x14	5	13	12	4	50	9	47
1x14	5	29	9	20	50	45	18
1x14	5	3	42	40	12	4	50
1x14	5	48	52	23	38	58	45
1x14	5	54	52	25	23	40	55
1x14	50	3	28	53	8	60	51
1x14	50	46	56	12	52	35	33
1x14	51	10	23	21	46	30	16
1x14	51	12	11	53	18	3	16
1x14	51	6	52	19	45	24	59
1x14	52	19	15	30	47	29	57
1x14	52	40	5	7	54	26	47
1x14	52	44	49	55	22	15	41
1x14	52	47	15	21	24	32	16
1x14	52	9	18	20	12	37	41
1x14	53	35	3	20	5	16	22
1x14	54	15	33	39	3	12	8
1x14	54	27	13	15	41	42	37
1x14	54	32	7	55	9	49	10
1x14	54	49	21	44	42	60	16
1x14	56	16	32	23	34	22	1
1x14	56	21	6	42	50	58	9
1x14	56	32	3	44	20	9	54
1x14	56	43	36	57	33	31	22
1x14	56	49	1	48	57	17	51
1x14	57	18	15	29	49	52	30
1x14	57	35	21	4	20	44	49
1x14	57	40	32	31	12	45	23
1x14	57	41	58	42	30	26	11
1x14	57	51	54	7	36	31	28
1x14	58	1	39	5	52	15	23
1x14	58	30	45	29	43	34	11
1x14	58	60	38	44	22	29	25
1x14	59	25	58	43	52	55	57
1x14	59	49	11	23	48	58	18
1x14	59	9	25	23	36	7	58
1x14	6	20	30	23	13	36	52
1x14	60	1	4	8	20	35	37
1x14	60	35	27	33	58	2	43
1x14	7	1	48	2	11	4	46
1x14	7	31	43	1	12	28	15
1x14	7	60	5	34	52	58	26
1x14	7	9	32	49	33	51	37
1x14	8	22	40	4	59	53	56
1x14	8	27	41	23	47	12	28
1x14	9	24	30	52	43	25	7
1x14	9	3	10	30	58	4	39
1x14	9	42	56	5	6	13	47
1x14	9	5	47	11	17	29	50
1x15	1	23	56	24	9	6	55
1x15	1	60	5	22	34	59	10
1x15	10	23	42	55	7	25	48
1x15	10	54	38	22	25	51	19
1x15	11	21	52	40	29	28	27
1x15	11	51	9	40	24	32	5
1x15	11	59	21	17	26	36	38
1x15	12	16	46	23	50	52	58
1x15	12	22	9	33	2	29	21
1x15	12	25	31	14	58	34	3
1x15	13	40	37	7	50	54	17
1x15	13	56	33	32	7	2	46
1x15	13	6	34	14	25	27	43
1x15	14	12	2	7	31	22	49
1x15	16	12	5	11	21	55	50
1x15	16	23	28	49	54	1	19
1x15	16	4	36	12	6	19	39
1x15	17	32	31	50	7	38	9
1x15	17	9	59	11	3	38	30
1x15	18	19	14	10	54	37	22
1x15	18	43	12	2	22	57	37
1x15	19	21	38	49	28	12	41
1x15	19	21	49	32	24	13	57
1x15	19	38	23	40	33	22	10
1x15	2	28	59	3	26	14	41
1x15	20	19	35	38	4	32	6
1x15	21	10	29	16	53	59	22
1x15	21	22	43	40	36	11	27
1x15	21	36	34	59	17	42	50
1x15	21	60	24	45	35	44	43
1x15	21	7	31	13	11	54	24
1x15	22	5	8	57	7	33	45
1x15	22	6	9	58	35	1	36
1x15	23	13	6	11	53	4	35
1x15	23	57	2	38	41	32	21
1x15	23	8	44	56	55	38	24
1x15	23	9	37	53	30	31	24
1x15	24	2	43	10	13	40	52
1x15	24	25	20	50	54	6	55
1x15	25	20	12	3	24	18	14
1x15	25	31	13	56	23	12	20
1x15	26	42	53	56	30	38	7
1x15	26	7	1	9	24	28	13
1x15	27	35	24	4	21	12	6
1x15	27	42	36	10	33	18	35
1x15	27	43	2	53	20	26	16
1x15	27	55	52	33	51	42	1
1x15	28	21	6	12	13	45	31
1x15	28	4	59	19	7	49	56
1x15	28	50	9	51	27	20	37
1x15	28	6	49	46	41	50	30
1x15	29	55	60	53	54	41	33
1x15	3	30	31	38	8	10	47
1x15	3	44	52	22	39	12	7
1x15	30	12	56	13	6	9	24
1x15	30	17	20	58	28	23	44
1x15	30	19	10	33	35	9	25
1x15	30	60	43	7	23	16	55
1x15	31	11	47	19	40	57	37
1x15	31	35	32	46	7	17	21
1x15	31	38	42	45	46	34	39
1x15	32	48	54	4	11	55	57
1x15	33	21	51	47	28	4	11
1x15	33	3	16	19	49	34	8
1x15	33	39	24	44	52	43	11
1x15	33	52	51	41	24	42	27
1x15	33	6	23	19	26	3	22
1x15	34	23	26	54	48	52	46
1x15	34	38	24	26	51	18	9
1x15	34	46	12	50	2	29	40
1x15	34	46	28	29	22	20	2
1x15	34	57	28	21	54	8	25
1x15	35	12	6	60	3	55	40
1x15	35	18	52	40	17	57	28
1x15	35	34	53	38	26	4	21
1x15	35	57	53	56	7	41	48
1x15	36	10	46	60	7	44	57
1x15	36	21	22	55	37	14	25
1x15	36	21	34	56	19	12	53
1x15	36	45	37	29	42	11	56
1x15	36	58	16	2	55	14	9
1x15	37	4	31	59	46	25	52
1x15	37	48	9	44	42	59	5
1x15	38	45	17	54	29	28	20
1x15	4	12	6	56	60	11	47
1x15	4	38	19	55	6	60	41
1x15	4	44	28	5	33	54	18
1x15	40	37	47	54	11	57	48
1x15	40	48	18	56	35	54	58
1x15	41	3	22	4	20	6	5
1x15	41	34	58	31	12	46	48
1x15	42	2	24	38	14	51	57
1x15	42	22	46	25	29	14	11
1x15	42	59	43	6	9	53	58
1x15	43	10	24	17	9	3	37
1x15	43	48	13	37	20	60	41
1x15	43	49	59	35	28	1	7
1x15	43	53	31	26	37	57	10
1x15	43	8	50	19	42	18	52
1x15	44	53	47	3	21	39	13
1x15	44	58	3	28	21	9	24
1x15	45	21	39	55	36	30	37
1x15	45	32	11	47	44	48	13
1x15	45	37	24	48	41	19	50
1x15	45	5	6	23	2	18	14
1x15	45	54	23	20	26	14	35
1x15	46	53	27	29	49	37	12
1x15	47	55	25	2	36	21	56
1x15	48	28	57	47	25	60	10
1x15	48	4	57	45	50	27	25
1x15	48	45	43	9	1	28	4
1x15	48	49	10	42	9	41	6
1x15	5	56	1	35	58	14	10
1x15	5	7	12	11	59	55	14
1x15	50	24	47	40	57	31	6
1x15	50	26	56	20	9	40	39
1x15	50	46	31	29	57	25	13
1x15	51	30	21	46	36	2	41
1x15	52	12	56	50	21	42	14
1x15	52	12	60	26	41	56	32
1x15	52	29	34	36	28	3	9
1x15	52	44	35	49	26	59	60
1x15	53	21	55	28	25	51	7
1x15	53	22	19	59	3	30	18
1x15	53	35	24	34	26	12	13
1x15	54	58	8	51	12	11	6
1x15	55	48	52	11	43	1	56
1x15	56	1	33	52	22	21	24
1x15	56	27	60	2	10	36	32
1x15	57	14	37	41	16	32	2
1x15	57	23	48	12	16	19	25
1x15	57	35	12	8	32	19	51
1x15	57	45	50	5	27	58	21
1x15	57	55	18	48	47	36	46
1x15	57	6	44	17	39	37	5
1x15	58	54	29	32	44	59	50
1x15	58	55	17	4	50	19	41
1x15	6	3	36	59	38	25	54
1x15	6	36	37	10	17	25	46
1x15	60	4	7	3	34	52	24
1x15	60	52	53	57	11	46	36
1x15	60	56	49	3	11	22	23
1x15	7	23	16	27	50	31	39
1x15	7	44	24	16	50	37	10
1x15	7	6	14	12	5	27	23
1x15	8	10	5	2	52	36	53
1x15	8	17	22	12	40	3	44
1x15	8	54	7	47	53	32	56
1x15	8	6	4	22	49	47	2
1x15	9	31	48	42	27	33	41
1x15	9	42	43	49	50	18	59
1x15	9	8	7	11	34	4	30
1x16	1	26	4	55	22	43	11
1x16	1	60	39	31	58	34	4
1x16	10	6	41	43	5	48	56
1x16	11	37	6	39	58	1	48
1x16	11	5	10	38	42	24	26
1x16	11	53	27	36	20	58	56
1x16	12	21	57	35	31	13	51
1x16	13	2	19	38	50	39	47
1x16	13	57	32	21	47	17	53
1x16	13	60	19	49	34	5	43
1x16	14	23	59	58	3	7	48
1x16	14	31	46	25	56	26	15
1x16	15	21	59	45	7	28	49
1x16	15	38	17	18	56	33	14
1x16	15	59	43	9	60	26	39
1x16	17	26	22	36	48	47	19
1x16	17	55	50	31	7	27	51
1x16	18	15	1	5	40	43	38
1x16	18	34	53	17	38	3	10
1x16	19	20	15	24	35	31	13
1x16	19	3	15	5	49	34	1
1x16	19	38	53	29	9	3	40
1x16	19	48	21	26	2	3	43
1x16	19	58	20	21	36	47	29
1x16	19	7	47	49	41	35	13
1x16	2	26	28	12	45	10	60
1x16	2	26	53	52	32	54	50
1x16	2	31	29	60	48	37	53
1x16	2	59	48	36	39	49	50
1x16	20	25	1	43	17	47	5
1x16	20	50	9	6	24	44	56
1x16	21	24	59	7	51	10	35
1x16	21	31	47	38	35	30	6
1x16	22	21	37	28	1	29	11
1x16	22	33	8	34	7	20	27
1x16	22	36	30	10	44	19	9
1x16	22	36	32	55	33	34	60
1x16	22	39	43	21	4	50	27
1x16	22	48	13	17	8	59	29
1x16	23	12	5	46	31	25	59
1x16	23	57	18	9	44	21	14
1x16	24	12	11	33	55	8	39
1x16	24	12	48	28	53	6	54
1x16	24	23	59	22	33	45	7
1x16	24	31	34	2	40	38	20
1x16	24	39	29	5	37	60	36
1x16	24	5	30	28	25	60	12
1x16	25	17	12	45	58	28	52
1x16	25	26	13	36	50	27	28
1x16	25	28	39	17	11	34	50
1x16	25	35	30	33	44	48	42
1x16	25	55	28	6	22	29	36
1x16	26	30	33	32	14	24	13
1x16	26	45	17	36	32	56	27
1x16	27	17	10	47	19	9	38
1x16	27	57	30	39	29	22	18
1x16	27	59	28	36	9	46	41
1x16	28	11	52	45	42	57	18
1x16	28	18	46	41	8	23	55
1x16	28	3	20	52	12	15	35
1x16	28	48	36	57	19	1	31
1x16	28	56	53	5	39	37	43
1x16	29	32	17	21	28	9	37
1x16	29	49	43	25	46	48	19
1x16	29	52	10	21	44	27	51
1x16	29	54	59	20	47	3	15
1x16	29	9	41	58	27	54	53
1x16	3	13	52	55	41	24	25
1x16	3	14	59	45	9	13	2
1x16	3	43	50	30	33	55	48
1x16	3	57	54	32	20	24	14
1x16	30	28	12	40	38	35	53
1x16	30	32	33	57	46	22	48
1x16	30	35	54	13	45	33	36
1x16	30	47	4	38	19	24	22
1x16	31	11	9	36	17	37	57
1x16	32	5	11	31	38	51	33
1x16	32	51	56	34	11	44	14
1x16	33	21	35	18	12	41	1
1x16	33	29	42	20	49	13	3
1x16	33	53	35	42	24	60	54
1x16	34	60	5	41	38	24	53
1x16	35	10	21	47	3	8	26
1x16	35	33	47	31	41	51	48
1x16	35	38	59	11	57	23	1
1x16	35	48	13	55	19	14	39
1x16	35	51	37	23	55	46	9
1x16	36	59	32	50	34	10	7
1x16	37	10	28	13	32	36	48
1x16	37	14	11	60	56	31	34
1x16	37	27	1	50	51	13	35
1x16	37	34	48	19	52	49	17
1x16	37	39	48	54	14	7	50
1x16	38	10	31	6	12	27	7
1x16	39	18	56	37	29	17	27
1x16	39	25	42	47	15	48	29
1x16	39	40	56	47	34	60	53
1x16	39	51	3	59	18	5	21
1x16	4	12	58	52	28	10	42
1x16	4	24	41	50	11	28	25
1x16	4	35	12	32	60	58	8
1x16	4	38	48	10	8	2	39
1x16	4	42	39	19	5	43	12
1x16	4	49	32	31	23	28	37
1x16	4	53	43	39	47	25	57
1x16	40	50	44	59	43	12	37
1x16	41	24	29	53	32	48	43
1x16	41	47	30	48	27	39	31
1x16	41	57	31	47	49	44	22
1x16	42	33	41	44	52	36	3
1x16	42	53	20	17	58	38	4
1x16	42	56	45	32	55	38	26
1x16	43	29	28	46	53	24	8
1x16	43	4	55	53	8	24	56
1x16	43	59	56	15	30	48	53
1x16	43	59	57	18	34	14	41
1x16	43	9	40	19	35	23	25
1x16	43	9	40	36	22	49	8
1x16	44	45	13	14	54	20	1
1x16	44	55	41	11	35	49	33
1x16	45	14	1	8	42	57	5
1x16	45	2	60	10	34	23	40
1x16	45	29	54	14	13	56	40
1x16	47	53	24	42	60	37	33
1x16	47	9	43	2	6	27	46
1x16	48	1	47	15	19	54	51
1x16	48	26	60	18	37	5	38
1x16	48	32	14	22	55	57	53
1x16	48	36	29	14	56	57	2
1x16	49	32	18	21	60	22	17
1x16	49	32	8	45	56	34	21
1x16	49	37	58	7	35	27	5
1x16	49	54	25	9	10	45	7
1x16	5	3	13	31	21	17	53
1x16	5	31	2	37	56	11	28
1x16	5	33	7	46	1	36	14
1x16	50	10	6	58	38	46	56
1x16	50	53	38	60	22	25	43
1x16	52	55	31	6	3	50	29
1x16	52	59	28	23	21	44	8
1x16	53	21	40	20	9	10	17
1x16	53	49	17	11	4	58	56
1x16	53	57	20	18	46	11	43
1x16	53	8	12	49	6	48	22
1x16	54	17	57	8	35	48	23
1x16	54	19	27	40	48	45	50
1x16	54	5	10	3	60	45	13
1x16	54	53	44	46	32	6	52
1x16	55	14	11	38	31	43	7
1x16	56	40	22	33	36	25	14
1x16	57	15	46	25	55	28	42
1x16	57	25	50	20	22	15	6
1x16	57	54	14	43	46	55	25
1x16	58	44	55	3	2	15	60
1x16	59	3	38	28	44	51	26
1x16	59	46	17	7	52	24	39
1x16	59	7	15	35	53	47	2
1x16	6	12	43	7	44	32	33
1x16	6	23	45	31	50	21	22
1x16	6	8	10	3	41	59	5
1x16	60	13	43	44	25	54	29
1x16	60	18	27	15	53	34	21
1x16	60	28	9	31	47	18	27
1x16	60	42	58	48	40	44	8
1x16	7	45	51	50	57	58	15
1x16	8	27	47	9	52	41	25
1x16	8	48	42	59	12	31	33
1x16	9	14	2	52	48	49	37
1x16	9	38	12	22	57	15	31
1x16	9	4	50	32	1	33	13
1x16	9	47	8	24	20	46	5
1x16	9	48	37	33	11	36	47
1x17	1	32	35	57	18	30	9
1x17	10	21	29	50	32	40	7
1x17	10	23	4	36	39	49	26
1x17	10	24	52	50	13	29	16
1x17	10	25	49	34	59	57	39
1x17	10	28	54	40	5	6	43
1x17	11	27	55	53	37	7	29
1x17	12	10	50	34	18	42	19
1x17	12	13	25	46	15	41	52
1x17	12	18	5	14	16	42	2
1x17	13	23	1	53	44	38	26
1x17	14	42	32	36	25	23	26
1x17	15	12	36	21	33	14	10
1x17	16	11	23	12	27	40	57
1x17	16	22	55	60	12	24	49
1x17	16	26	10	20	50	47	51
1x17	16	59	23	29	54	40	11
1x17	18	49	5	21	29	6	54
1x17	19	13	34	42	38	47	21
1x17	19	56	36	28	16	43	52
1x17	2	11	33	24	5	8	50
1x17	2	21	50	41	12	28	7
1x17	2	22	58	27	18	48	39
1x17	2	47	7	37	44	48	18
1x17	20	10	4	50	36	37	60
1x17	20	22	9	5	3	59	31
1x17	20	58	11	53	40	47	48
1x17	21	29	11	35	24	54	6
1x17	21	60	54	45	10	50	36
1x17	22	26	57	38	23	50	18
1x17	22	35	6	19	46	33	56
1x17	22	52	19	25	53	60	14
1x17	23	1	31	24	16	50	12
1x17	23	14	54	49	48	39	33
1x17	23	2	24	57	15	41	54
1x17	23	37	16	7	33	19	48
1x17	23	60	8	5	20	33	29
1x17	24	31	33	7	29	26	10
1x17	24	35	50	9	4	31	27
1x17	25	2	29	33	4	20	38
1x17	25	20	2	36	54	42	30
1x17	25	22	43	14	28	24	57
1x17	25	38	58	41	21	48	5
1x17	25	56	28	51	9	15	4
1x17	25	7	34	60	16	47	22
1x17	26	11	59	14	12	22	23
1x17	26	35	58	11	27	2	48
1x17	26	51	29	57	48	32	5
1x17	26	6	49	2	15	9	46
1x17	27	19	21	56	25	59	39
1x17	27	19	25	53	31	45	32
1x17	27	30	4	42	36	22	18
1x17	27	38	34	4	46	48	16
1x17	28	3	53	38	42	7	45
1x17	28	42	56	33	24	34	23
1x17	3	12	34	46	52	11	16
1x17	3	49	43	30	32	38	39
1x17	3	49	9	40	21	13	60
1x17	3	59	58	14	4	19	37
1x17	30	40	6	11	14	20	9
1x17	31	18	24	39	22	60	25
1x17	31	25	33	45	21	27	42
1x17	31	35	11	34	4	44	38
1x17	31	45	2	21	23	19	20
1x17	32	37	60	29	19	47	43
1x17	33	54	51	11	4	45	57
1x17	34	31	16	6	46	60	29
1x17	35	28	27	13	58	11	3
1x17	35	28	45	54	3	38	21
1x17	35	3	11	54	40	38	25
1x17	35	32	26	40	41	31	28
1x17	35	41	49	39	12	48	28
1x17	36	21	2	49	11	56	29
1x17	36	6	20	59	3	16	47
1x17	37	2	9	41	60	26	15
1x17	37	25	28	12	50	13	22
1x17	38	16	54	52	12	26	33
1x17	39	11	38	5	57	26	2
1x17	39	24	27	35	36	52	2
1x17	4	15	12	41	54	10	28
1x17	4	15	14	47	45	20	11
1x17	4	28	12	60	53	42	37
1x17	4	28	31	43	26	60	57
1x17	4	32	11	15	24	57	54
1x17	4	43	14	51	2	23	12
1x17	4	43	15	46	39	37	12
1x17	40	3	30	1	36	16	9
1x17	40	31	14	44	5	58	50
1x17	40	33	30	59	11	60	51
1x17	40	42	29	50	38	15	34
1x17	40	9	34	5	23	22	60
1x17	42	2	39	7	49	10	14
1x17	42	50	22	51	52	29	57
1x17	43	11	29	1	2	9	27
1x17	43	40	1	22	36	50	31
1x17	45	38	44	18	55	14	23
1x17	45	40	36	24	53	25	30
1x17	45	59	37	15	6	7	3
1x17	46	15	5	19	23	58	9
1x17	46	18	30	59	12	54	14
1x17	46	37	34	18	54	51	1
1x17	47	21	49	8	6	35	14
1x17	47	25	14	48	56	42	24
1x17	47	32	7	25	16	1	20
1x17	47	38	22	41	26	33	54
1x17	47	41	16	49	58	1	28
1x17	47	43	52	2	32	49	21
1x17	47	51	49	13	56	39	46
1x17	47	52	45	51	2	25	21
1x17	48	13	3	41	42	15	51
1x17	48	30	13	27	39	53	20
1x17	48	34	26	33	28	12	42
1x17	48	35	18	3	30	13	27
1x17	49	18	25	43	31	12	36
1x17	5	16	12	37	1	47	39
1x17	5	29	34	41	37	33	35
1x17	5	35	48	42	56	51	28
1x17	5	43	54	10	19	52	29
1x17	50	10	25	18	9	43	48
1x17	50	20	21	1	56	4	45
1x17	50	38	42	46	12	55	31
1x17	50	40	44	2	34	16	57
1x17	50	9	60	39	36	40	29
1x17	51	54	7	35	57	16	33
1x17	52	15	6	30	1	59	16
1x17	52	19	26	43	33	7	36
1x17	52	2	48	58	55	44	39
1x17	52	23	50	9	51	3	1
1x17	52	47	41	49	31	25	42
1x17	53	24	20	18	42	21	7
1x17	53	35	48	29	54	50	10
1x17	53	51	27	36	43	18	22
1x17	53	55	5	29	25	42	14
1x17	53	56	4	52	2	14	28
1x17	53	9	20	21	49	26	58
1x17	54	44	47	51	43	13	26
1x17	55	14	44	25	28	6	58
1x17	55	23	11	54	37	46	8
1x17	55	49	19	15	54	45	25
1x17	55	5	18	45	13	53	41
1x17	55	53	3	28	21	29	56
1x17	55	53	9	14	49	35	41
1x17	55	9	14	47	29	5	50
1x17	56	12	59	14	41	39	9
1x17	57	1	48	12	5	31	53
1x17	57	13	2	16	36	21	31
1x17	57	20	28	10	7	52	11
1x17	58	14	60	26	24	48	3
1x17	58	21	52	12	51	57	46
1x17	58	4	15	40	25	13	29
1x17	58	4	16	27	40	42	5
1x17	58	56	43	53	24	50	33
1x17	58	6	56	40	15	12	55
1x17	59	7	60	26	57	6	45
1x17	6	30	54	3	14	24	25
1x17	6	51	2	35	14	39	5
1x17	6	58	31	37	16	59	54
1x17	6	60	1	25	53	51	36
1x17	60	21	48	56	8	10	24
1x17	60	28	21	19	14	18	16
1x17	60	41	58	8	14	43	37
1x17	7	4	40	32	9	48	24
1x17	7	46	51	59	27	32	4
1x17	8	20	48	57	34	18	10
1x17	8	47	15	43	51	38	48
1x17	8	5	43	39	15	10	7
1x17	9	11	19	35	25	1	54
1x17	9	21	29	30	36	19	22
1x17	9	40	33	15	38	32	46
1x17	9	42	12	59	20	31	55
1x17	9	46	19	51	30	59	41
1x17	9	7	51	29	30	8	45
1x18	1	32	30	31	13	54	5
1x18	1	42	3	56	15	8	52
1x18	1	9	15	57	16	56	38
1x18	10	47	32	1	59	7	23
